name,lat,lng,type,state,district,operator
Indian Oil,10.5641181,76.3640433,petrol_pump,,,
Indian Oil,12.180066,78.1724965,petrol_pump,,,
Nayara,12.1601204,78.1511305,petrol_pump,,,
Bharat Petroleum,12.1577563,78.1569969,petrol_pump,,,
HP,12.169823,78.1291094,petrol_pump,,,
Bharat Petroleum,12.1675304,78.130174,petrol_pump,,,
Indian Oil,12.1814068,78.1279892,petrol_pump,,,
HP,12.5355073,78.368515,petrol_pump,,,
Indian Oil,29.8305378,75.3481059,petrol_pump,,Mansa,Indian Oil
Nayara,29.8167457,75.3464734,petrol_pump,,Mansa,Nayara
Indian Oil,29.9929867,75.3876905,petrol_pump,,Mansa,Indian Oil
Indian Oil,29.9872463,75.3857134,petrol_pump,,Mansa,Indian Oil
JIO BP,29.9652085,75.3787563,petrol_pump,,Mansa,Jio BP
HP,29.9564945,75.3751989,petrol_pump,,Mansa,HP
Indian Oil,29.9515823,75.374081,petrol_pump,,Mansa,Indian Oil
HP,30.0338335,75.4016308,petrol_pump,,Mansa,HP
Indian Oil,30.0614888,75.4159967,petrol_pump,,Mansa,Indian Oil
HP,10.7574471,79.1185114,petrol_pump,,,
Indian Oil,13.1250522,80.2045223,petrol_pump,,,
HP,13.138097,80.2178187,petrol_pump,,,
Shell,13.1363453,80.230635,petrol_pump,,,
Bharat Petroleum,13.130475,80.2389268,petrol_pump,,,
Indian Oil,13.1430126,80.2229114,petrol_pump,,,
Nayara,13.5527295,79.5363532,petrol_pump,,,
Indian Oil,13.5926516,79.5127781,petrol_pump,,,
Indian Oil,13.612926,79.452068,petrol_pump,,,
Indian Oil,22.8609899,72.8073493,petrol_pump,,,
JD filling station,27.621415,75.1465568,petrol_pump,,,
HP,29.6560777,75.3195339,petrol_pump,,Mansa,
Bharat Petroleum,22.7792157,88.3232408,petrol_pump,,,
Petrol Pump,22.8777429,88.0154772,petrol_pump,,,
HP Petrol Station,22.7813452,88.3218933,petrol_pump,,Hooghly,
HP,21.753759,72.1628706,petrol_pump,,,
Bharat Petroleum,21.7546548,72.1608346,petrol_pump,,,
Gujarat Gas CNG Station,21.7502621,72.1332163,petrol_pump,,,
Mansuk Lal Petrol pump,21.0989799,81.0452872,petrol_pump,,,
Nayara,21.7378688,72.160567,petrol_pump,,,
ABIS Petrol pump,21.1004537,81.0558066,petrol_pump,,,
Indian Oil,21.1328918,72.8525075,petrol_pump,,,
Reliance,21.1704388,72.8271521,petrol_pump,,,
"bharat petroleum, banswara",23.5517849,74.4269864,petrol_pump,,t,
indian oil,26.5472833,76.3468334,petrol_pump,,,
"reliance petroleum, banswara",23.5561777,74.432612,petrol_pump,,,
Indian Oil,25.7750391,73.3304528,petrol_pump,,,
"bharat petroleum, banswara",23.545198,74.4403652,petrol_pump,,,
HP petrol pump,25.7750177,73.3301306,petrol_pump,,,
petrol pump,27.5075208,76.6010393,petrol_pump,,Alwar,
Indian Oil,28.6942803,77.4910378,petrol_pump,,,
Bharat petroleum,25.7643853,73.3252799,petrol_pump,,,
hanuman circle petrol pump,27.5452344,76.6338444,petrol_pump,,Alwar,
"Bharat Petroleum, Petrol Pump - City Fuels",21.0941565,81.0426919,petrol_pump,,,
IGL,28.6905602,77.4850778,petrol_pump,,,
"hindustan petroleum, sumitlal, banswara",23.5446057,74.4402898,petrol_pump,,,
HP petrol pump,25.3350682,85.3976429,petrol_pump,,,
Petrol Pump,22.1787905,75.6634637,petrol_pump,,,
INDIAN OIL FUEL STATION,30.4084822,79.3194724,petrol_pump,,,
Bharath,14.5243586,76.3419987,petrol_pump,,DAVANAGERE,
Indian Oil,14.5251109,76.3411841,petrol_pump,,,
petrol pump,27.3845201,75.9610491,petrol_pump,,,
BPC Petrol pump,27.3836959,75.9605995,petrol_pump,,,
Sparat petroleum,27.3835584,75.960458,petrol_pump,,,
Indian Oil,28.9826329,79.4002713,petrol_pump,,,
BHARATH PETROLIUM,14.522295,76.3544706,petrol_pump,,,
Petrol Pump,16.9696478,82.2402537,petrol_pump,,,
HP PETROL PUMP,29.1720121,76.7017224,petrol_pump,,,
Indian Oil,27.1266722,78.0053424,petrol_pump,,,
IndianOil,24.5426022,81.2926181,petrol_pump,,Rewa,
Petrol Pump,16.9566932,82.2332437,petrol_pump,,,
Indian Oil,27.626309,75.1793292,petrol_pump,,,
Indian Oil,26.3035671,76.7462783,petrol_pump,,,
memon fuels,20.8171141,82.2037209,petrol_pump,,gariaband,
Indian Oil,27.637231,75.2118836,petrol_pump,,,
H.P. GAS GODAM,27.6374188,75.2134958,petrol_pump,,,
Anil Gas Depot,28.730303,77.7737478,petrol_pump,,hapur,
Rajwara Petrol pump,24.7048376,78.4574946,petrol_pump,,,
"Bharat Petroleum, Petrol Pump - M. K. Filling Station",24.707543,78.4599014,petrol_pump,,,
Abhilasha Filling Station,24.6959504,78.415276,petrol_pump,,,
IndianOIL,24.6958228,78.4153616,petrol_pump,,,
pawan fuels,20.8198873,82.2153642,petrol_pump,,,
indian oil,16.816259,81.5251426,petrol_pump,,West Godavari,
Indian Oil,24.5524536,81.2678589,petrol_pump,,,
Indian Oil,24.5430373,81.2713486,petrol_pump,,,
Bharat petroleum BPCL- Sri Ankamma thalli filling station,15.5452815,80.1165041,petrol_pump,,,
Balaji fuel station,27.3036272,75.6819597,petrol_pump,,,
Reliance jio center Hapur,28.7297526,77.7704781,petrol_pump,,hapur,
ioc petrolum,17.3431549,78.5454337,petrol_pump,,,
shree dev filling station,28.0697836,76.150759,petrol_pump,,,
Indraprastha Gas Limited CNG Station,28.6619077,77.2999232,petrol_pump,,,
Sai Ratna Filling Station Hindustan Petroleum,15.5126196,80.0407281,petrol_pump,,,
Reliance Petrol Pump ongole,15.5124657,80.0407057,petrol_pump,,,
Petrol Pump,19.1091263,78.3410793,petrol_pump,,,
Indian Oil,25.6481222,74.9227859,petrol_pump,,,
Bharat Petroleum,27.2339888,75.7165267,petrol_pump,,,
Indian Oil,27.2419255,75.714897,petrol_pump,,,
HP,27.2643442,75.7244597,petrol_pump,,,
JIO BP,25.6258699,74.9307592,petrol_pump,,,
HP,25.6071302,74.8977049,petrol_pump,,,
Total Energies,13.414018,77.7282768,petrol_pump,,,
HP,13.409657,77.7276322,petrol_pump,,,
Reliance,13.4225794,77.7296243,petrol_pump,,,
Jio BP Petrol Diesel,26.9046399,80.0134179,petrol_pump,,,
Nayara,12.0224258,78.4652953,petrol_pump,,,
Nayara,12.0224258,78.4652953,petrol_pump,,,
AAGARWAL PETROL PUMP,25.77986,84.764251,petrol_pump,,,
Petrol Pump,25.7792786,84.7680451,petrol_pump,,,
Indian Oil,25.6810751,83.5481609,petrol_pump,,,
Jio BP,26.9367703,80.0894557,petrol_pump,,,
Indian Oil,26.9584185,79.0466543,petrol_pump,,,
Torrent,26.9585118,79.0462298,petrol_pump,,,
IndianOil,17.5436738,78.3637845,petrol_pump,,,
IndianOil,17.5478654,78.3622489,petrol_pump,,,
HP,9.5322946,77.9446764,petrol_pump,,,
HP,11.0769897,78.007223,petrol_pump,,,
HP,11.1433714,78.0211024,petrol_pump,,,
Indian Oil,9.4522896,77.9289174,petrol_pump,,,
Indian Oil,11.1921658,78.0962155,petrol_pump,,,
Indian Oil,9.338056,77.9198963,petrol_pump,,,
Indian Oil,9.1480482,77.8865321,petrol_pump,,,
HP,9.1579387,77.883539,petrol_pump,,,
Nayara,9.1625173,77.8791631,petrol_pump,,,
HP,9.1813974,77.8727889,petrol_pump,,,
Indian Oil,9.1819246,77.8733534,petrol_pump,,,
Indian Oil,9.0002684,77.9677009,petrol_pump,,,
HP,9.0032747,77.9600674,petrol_pump,,,
Essar,9.0057846,77.9597135,petrol_pump,,,
Bharat Petroleum,11.0188129,78.0656644,petrol_pump,,,
Indian Oil,11.0141788,78.0671286,petrol_pump,,,
Bharat Petroleum,11.1646161,78.030022,petrol_pump,,,
Indian Oil,8.8731449,78.0322764,petrol_pump,,,
Indian Oil,8.8760247,78.025617,petrol_pump,,,
Bharat Petroleum,8.9224644,78.019529,petrol_pump,,,
Indian Oil,9.0837268,77.9314983,petrol_pump,,,
Grand Filling Petrol & CNG Station,30.2894769,76.3483276,petrol_pump,,Patiala,
Indian Oil,30.2704876,76.1746756,petrol_pump,,,
Bharat Petroleum,30.2889364,76.2605271,petrol_pump,,Patiala,
Bhagwati Filling Station,30.2178062,75.9626643,petrol_pump,,Sangrur,
Indian Oil,30.2485405,76.0051469,petrol_pump,,,
Nayara,30.2788689,76.2354866,petrol_pump,,Patiala,
Jio Bp,30.2958444,76.2837661,petrol_pump,,Patiala,
Hp,30.2995172,76.3023202,petrol_pump,,Patiala,
Indian Oil,30.2761507,76.2120998,petrol_pump,,Patiala,
Indian Oil,13.6585942,79.5533692,petrol_pump,,,
Nayara,13.6037715,79.4189808,petrol_pump,,,
Harikrishna HP Station,29.8273954,75.3477449,petrol_pump,,Mansa,
HP,13.2017236,78.9548742,petrol_pump,,,
Indian Oil,13.2209643,78.7426227,petrol_pump,,,
Shell,13.2000331,77.6907112,petrol_pump,,,
Hp petrol pump,25.621974,83.7547471,petrol_pump,,,
Indian Oil,25.6144807,83.7464379,petrol_pump,,,
Bharat Petroleum,18.9897233,75.7534115,petrol_pump,,,
Petrol Pump,17.8259398,83.2145168,petrol_pump,,,
BP,11.7301247,79.3494343,petrol_pump,,,
Indian Petrol Pump,27.1473571,78.0385015,petrol_pump,,,Indian Petrol Pump
Indian Petrol Pump,27.1474235,78.0387931,petrol_pump,,,Indian Petrol Pump
Reliance Petrol Pump,24.1549989,83.8195255,petrol_pump,,Garhwa,
Indian Oil Petrol Pump,26.9513185,75.7557714,petrol_pump,,,
Indian Oil Petrol Pump,26.9484692,75.7628409,petrol_pump,,,
Petrol Pump,25.4253185,82.8705158,petrol_pump,,,
indian fuel pump,18.4580108,77.802123,petrol_pump,,kamareddy,
HP fuel station,18.4652311,77.8022652,petrol_pump,,Kamareddy,
Kacham Sangaiah HP Petrol pump,18.3739392,77.875298,petrol_pump,,Kamareddy,
Petrol Pump,17.5797283,80.3351124,petrol_pump,,Bhadradri-Kothagudem,
HP Filling Station,27.0018229,75.7296748,petrol_pump,,,
Bharat Petroleum,26.9985701,75.7519727,petrol_pump,,,
Tumkur Petroleum Co.,13.328657,77.121977,petrol_pump,,,
Petrol Pump,10.3942888,79.4825107,petrol_pump,,,
Petrol Pump,10.413276,79.5516486,petrol_pump,,,
Petrol Pump,10.3899799,79.4707286,petrol_pump,,,
Petrol Pump,10.3927927,79.4760207,petrol_pump,,,
HP,17.7094917,83.3009633,petrol_pump,,,
Shivdev,13.3338485,77.1094847,petrol_pump,,,
Indian Oil,28.7192742,77.1404461,petrol_pump,,,
Petrol Pump,20.9848219,77.7167297,petrol_pump,,,HP
Nayara,28.2978677,79.3826642,petrol_pump,,,
Indian Oil,8.7863064,78.1407853,petrol_pump,,,
Indian Oil,8.7537376,78.1296536,petrol_pump,,,
Bharat Petroleum,8.7547296,78.1291282,petrol_pump,,,
HP,8.7572135,78.1306358,petrol_pump,,,
Nayara,28.2422103,79.3341248,petrol_pump,,,
Nayara Energy- Rathna Petrol Station,13.1365612,78.1933591,petrol_pump,,,
A V G fuel station,13.1357873,78.1939252,petrol_pump,,,
Indian Oil,15.355577,75.1355005,petrol_pump,,,
Indian Oil,14.7806223,76.0097791,petrol_pump,,vijayanagara,
Bharat Petroleum,14.7794466,75.9931381,petrol_pump,,,
HP Petrol Station,14.4010142,77.6377501,petrol_pump,,,HP
Indian Oil Filling Station,34.1197053,74.6855017,petrol_pump,,,
Khan Filling Station,34.0958237,74.6018172,petrol_pump,,,
Tosamaidan Filling Station,34.072137,74.5824483,petrol_pump,,,
Petrol Pump,18.5693231,83.3640057,petrol_pump,,,
Nayara,27.5268606,73.2218482,petrol_pump,,,
Bharat petroleum,11.6772184,79.063329,petrol_pump,,,
Indian Oil,25.5830646,85.1142375,petrol_pump,,,
Gousia Petrol Station,34.0761772,74.6869865,petrol_pump,,,
Indian Oil,16.3236924,80.4680754,petrol_pump,,,
Petrol Pump,27.3504727,77.9893347,petrol_pump,,,
Yathra Fuels,9.9767187,76.5797062,petrol_pump,,,
HP,16.5293963,80.7874591,petrol_pump,,,
HP,25.3099882,83.0054218,petrol_pump,,,
Brahmadev Bharat Petroleum,16.631078,75.0162368,petrol_pump,,,
Kolichal Petrol Pump,12.4481349,75.2998621,petrol_pump,,,
Petrol Pump,16.2392745,80.0749476,petrol_pump,,,
Petrol Pump,16.2480297,80.1039189,petrol_pump,,,
Indian Oil,8.7555902,78.1690508,petrol_pump,,,
Bharat Petroleum,10.6795324,77.9278269,petrol_pump,,,
Bharat Petroleum,12.215601,75.1320254,petrol_pump,,,
Bharat petroleum,11.3437963,78.169034,petrol_pump,,,
IndianOil,10.9233904,78.4982081,petrol_pump,,,
Reliance Petrol & LPG Pump,17.7349993,73.4181006,petrol_pump,,,
Bharat Petroleum,26.8212815,88.2460394,petrol_pump,,,
Indian Oil,17.6886741,83.0194778,petrol_pump,,,
Bharat Petroleum,17.6873225,83.0172852,petrol_pump,,,Sri Ramakrishna Station
Indian Oil,17.6874666,83.2556274,petrol_pump,,,
HP,25.4269175,81.8361437,petrol_pump,,,
Bharat Petroleum,25.4385968,81.841458,petrol_pump,,,
Petrol Pump,28.410729,76.436258,petrol_pump,,,
Bharat Petroleum,16.5062181,80.6460362,petrol_pump,,,
Petrol Pump,25.6396133,88.3269658,petrol_pump,,,
Bharat Petroleum,17.7366204,83.1351836,petrol_pump,,,
Petrol Pump,11.8261864,77.9505363,petrol_pump,,,
Laxmi Fuel Station,15.0176006,75.9240556,petrol_pump,,,
Petrol Pump,19.2179672,72.8513414,petrol_pump,,,
Petrol Pump,19.2158335,72.8512052,petrol_pump,,,
Bharat Petroleum,26.8805,88.746939,petrol_pump,,,
Prasad And Sons Petrol Pump,25.7797224,84.7390769,petrol_pump,,,
Indian Oil,27.3177895,88.6049602,petrol_pump,,,
Indian Oil,12.9498708,79.8571093,petrol_pump,,,
HP,12.9315366,79.8986908,petrol_pump,,,
HP,12.8770005,77.6478369,petrol_pump,,,
Indian Oil,12.6718865,77.8705182,petrol_pump,,,
Bharat Petroleum,9.4778652,78.0997326,petrol_pump,,,
Indian Oil Petrol Pump Challan,34.1496926,74.2055933,petrol_pump,,,
HP Petrol Pump Rampur,34.1425653,74.1672398,petrol_pump,,,
Petrol Pump Sheeri,34.1818018,74.3030072,petrol_pump,,,
Petrol Pump,17.6416183,82.2531444,petrol_pump,,,
Petrol Pump,19.1686503,73.1157196,petrol_pump,,,
Petrol Pump,19.1678852,73.1158322,petrol_pump,,,
Petrol Pump,17.8356374,83.2377123,petrol_pump,,,
HP,17.8706392,83.2919178,petrol_pump,,,
Petrol Pump,22.4072545,82.6037029,petrol_pump,,,
HP,17.7711973,83.2351875,petrol_pump,,,
Indian Oil,25.4486325,81.8631208,petrol_pump,,,
Gail Gas,13.0311175,77.6301995,petrol_pump,,,
HP,13.2856857,80.2312012,petrol_pump,,,
Indian Oil,17.6601523,79.4206848,petrol_pump,,,
Bharat Petroleum,17.6654695,79.4272658,petrol_pump,,,
HP,17.6481015,79.4228146,petrol_pump,,,
HP,17.6478155,79.4232389,petrol_pump,,,
Nayara,17.6570449,79.444507,petrol_pump,,,
Bharat Petroleum,13.0543248,77.1536947,petrol_pump,,,
HP,13.2304684,75.3590087,petrol_pump,,,
Indian Oil,13.2316771,75.359254,petrol_pump,,,
Hindustan Petroleum,13.1230511,75.9961614,petrol_pump,,,
Bharat Petroleum,12.9623637,76.7405287,petrol_pump,,,
Nayara,12.9638176,76.7537089,petrol_pump,,,
Southend Indian Oil,22.4721579,88.3097073,petrol_pump,,,
Indian Oil,13.26176,79.0518094,petrol_pump,,,
Indian Oil,13.6648681,79.5138545,petrol_pump,,,
Indian Oil,13.6855169,79.508891,petrol_pump,,,
Bharat Petroleum,13.9678887,79.3438735,petrol_pump,,,
Premier,13.0252988,77.6400749,petrol_pump,,,
Indian Oil,11.9415983,79.8033587,petrol_pump,,,
Bharat Petroleum,14.0345573,79.3217511,petrol_pump,,,
Reliance Jio,20.9818233,79.4407078,petrol_pump,,,
Petrol Pump,13.1461725,80.2972888,petrol_pump,,,
Indian Oil,26.1732343,91.777406,petrol_pump,,,
Petrol Pump,26.1739391,91.7725385,petrol_pump,,,
Bharat petroleum jatia,26.1443909,91.7788842,petrol_pump,,,
Petrol Pump,12.8153432,77.6924602,petrol_pump,,,
Petrol Pump,12.8300865,77.6816793,petrol_pump,,,
Indian Oil,26.1128719,91.7989576,petrol_pump,,,
hindustan oil,26.1143482,91.8048236,petrol_pump,,,
Nayara,16.8414114,81.5388924,petrol_pump,,,
Indian Oil,16.5039696,80.6747101,petrol_pump,,,
Indian Oil,16.4967869,80.6713225,petrol_pump,,,
HP,16.4981123,80.6726021,petrol_pump,,,
Petrol Bunk,16.5022463,80.6744541,petrol_pump,,,
Hp Gaa,16.4973288,80.6726437,petrol_pump,,,
HP PETROL PUMP (Sri Vinayaka fuel station),9.8981261,78.1696508,petrol_pump,,,
Indian oil,16.4918131,80.6890747,petrol_pump,,,
Petrol Pump,16.5168688,80.6989726,petrol_pump,,,
Bharath Petroleum,16.5171558,80.6452211,petrol_pump,,,
Indian Oil,12.8918238,74.9104537,petrol_pump,,,
Bharat Petroleum,16.5083525,80.677597,petrol_pump,,,
Petrol Pump,16.5103286,80.7274142,petrol_pump,,,
Hindustan Petroleum,17.5438089,78.223147,petrol_pump,,,
Indian Oil,16.5065403,80.6765256,petrol_pump,,,
Petronas,16.5098762,80.6769151,petrol_pump,,,
Hp Bunk,16.4765994,80.7098598,petrol_pump,,,
Jio Nu,16.4767981,80.7087229,petrol_pump,,,
Hp Bunk,16.4766538,80.7090228,petrol_pump,,,
Indian Oil,16.5070064,80.6784693,petrol_pump,,,
Global,16.5099109,80.6762186,petrol_pump,,,
Sri Ramalaxman Diesel Service,16.510778,80.6752961,petrol_pump,,,
Petrol,16.524013,80.6782112,petrol_pump,,,
Hp,16.5171508,80.6989557,petrol_pump,,,
Petrol Pump,16.5174294,80.6988817,petrol_pump,,,
Petrol,16.5110398,80.7284708,petrol_pump,,,
Petrol Bunk,16.5062213,80.6460977,petrol_pump,,,
Indian Oil,16.4834939,80.6602283,petrol_pump,,,
Petrol Station,28.2372428,75.409419,petrol_pump,,,
Indian Oil,27.0484527,80.5281844,petrol_pump,,Hardoi,
HP,12.8307949,80.2239543,petrol_pump,,,
Petrol Pump,16.5167928,80.6434845,petrol_pump,,,
Petrol Pump,16.5166085,80.641572,petrol_pump,,,
Ramalingeswara Towers,16.48344,80.6600719,petrol_pump,,,
Indian Oil,17.2292936,79.1330887,petrol_pump,,,
Indian Oil,16.5373345,80.6007193,petrol_pump,,,
Indian Oil,19.6434505,72.7250036,petrol_pump,,,
Indian Oil,16.5157456,80.6251493,petrol_pump,,,
HP,16.5264766,80.6329275,petrol_pump,,,
Bharat Petroleum,16.5131861,80.5329093,petrol_pump,,,
HP,16.5144177,80.5324807,petrol_pump,,,
Indian Oil,16.590648,80.5184851,petrol_pump,,,
Petrol Pump,17.1324704,81.3027203,petrol_pump,,,
Petrol Pump,17.131841,81.3023584,petrol_pump,,,
HP,26.1788619,91.8199646,petrol_pump,,,
Indian Oil,26.1740008,91.8024706,petrol_pump,,,
Petrol Pump,16.7812299,80.8472109,petrol_pump,,,
Petrol Pump,16.7888824,80.8372752,petrol_pump,,,
Petrol Pump,16.7803689,80.8694053,petrol_pump,,,
Petrol Pump,16.7993347,80.8455126,petrol_pump,,,
Petrol Pump,16.8016087,80.8453023,petrol_pump,,,
Petrol Pump,16.0312274,80.8617471,petrol_pump,,,
Petrol Pump,18.3272144,83.9032356,petrol_pump,,,
Petrol Pump,18.3233219,83.9375129,petrol_pump,,,
Petrol Pump,18.3861613,84.0162559,petrol_pump,,,
Petrol Pump,18.4011167,84.0284345,petrol_pump,,,
Petrol Pump,18.5461053,83.9683758,petrol_pump,,,
Petrol Pump,18.5673894,84.05343,petrol_pump,,,
Petrol Pump,18.7668816,84.0970749,petrol_pump,,,
Petrol Pump,18.7381053,84.0764594,petrol_pump,,,
Petrol Pump,18.721955,84.0470155,petrol_pump,,,
Nyoma Fuel Station,33.1904466,78.6503117,petrol_pump,,,
Petrol Pump,16.5190578,80.6927343,petrol_pump,,,
Ambuja Fuels,8.4350272,77.053089,petrol_pump,,,
Indian Oil,21.3684336,78.9609743,petrol_pump,,,
Indian Oil,17.9245721,77.5013056,petrol_pump,,,
Hindustan Petroleum,21.3503147,78.9982565,petrol_pump,,,
Indian Oil,21.3784217,78.9420238,petrol_pump,,,
Reliance Jio,21.3801916,78.9355735,petrol_pump,,,
Hindustan Petroleum Corporation Limited,19.001647,72.8154022,petrol_pump,,,
IndianOil,18.944006,72.8232477,petrol_pump,,,
HP,28.7125083,77.1736109,petrol_pump,,,
Petrol Pump,8.6839036,76.9080685,petrol_pump,,,
Indian Oil,16.3760661,77.9570733,petrol_pump,,,
Hindustan Petroleum Corporation Limited,16.3823039,77.9322602,petrol_pump,,,
Indian Oil,16.3879008,77.9397556,petrol_pump,,,
Petrol Pump,9.9147921,78.128973,petrol_pump,,,Indian Oil
HP,8.80494,78.1439812,petrol_pump,,,
Bharat Petroleum,12.7226244,77.8335272,petrol_pump,,,
Bharat Petroleum,12.6762598,77.8657712,petrol_pump,,,
IGL,28.5378783,77.2897981,petrol_pump,,,
Nayara Petrol Pump,11.0651143,76.2692952,petrol_pump,,,Nayara
Indian Oil Petrol Pump,22.2388252,75.6634312,petrol_pump,,,
Bharat Petroleum,19.4730589,84.7468913,petrol_pump,,Ganjam,
IGL,28.6297886,77.3123994,petrol_pump,,,IGL
Indian Oil,21.0625314,78.0174703,petrol_pump,,,
Indian Oil,21.0644512,78.0189796,petrol_pump,,,
IndianOil,23.4746567,93.3157812,petrol_pump,,,
Bharat Petroleum,17.4964949,78.3963715,petrol_pump,,,
Petrol Pump,20.3773497,77.2425738,petrol_pump,,,
Petrol Pump,20.2574412,77.0022987,petrol_pump,,,
Petrol Pump,20.1874194,77.0475378,petrol_pump,,,
Indian oil,16.1676902,81.1180497,petrol_pump,,,
Petrol bunk,16.9670351,82.0489657,petrol_pump,,,
indian oil,17.1213276,81.2956753,petrol_pump,,,
petrol Bunk,16.8294259,81.1931519,petrol_pump,,,
Hindusthan Petroleum Corporation,17.1170836,81.2959801,petrol_pump,,,
Petrol Pump,16.5962695,81.8341753,petrol_pump,,,
Petrol Pump,21.3121675,79.2289294,petrol_pump,,,
Nayara,31.6944989,76.1550843,petrol_pump,,,
Nayara,21.3126738,79.2279739,petrol_pump,,,
Reliance Jio,21.2776137,79.2353777,petrol_pump,,,
Indian Oil,13.4523954,79.5485244,petrol_pump,,,
Bharat Petroleum,13.4518174,79.5486929,petrol_pump,,,
HP,13.4407906,79.5520196,petrol_pump,,,
Indian Oil,17.7276605,83.2931792,petrol_pump,,,
HP,12.3413147,78.4645748,petrol_pump,,,
Indian Oil,11.777622,79.436688,petrol_pump,,,
HP,11.7913929,79.4120823,petrol_pump,,,
Indian Oil,12.2839315,78.7565815,petrol_pump,,,
Bharat Petroleum,12.4700092,78.3376231,petrol_pump,,,
Nayara,12.2927049,78.8212698,petrol_pump,,,
Nayara,11.8642083,79.3209782,petrol_pump,,,
JIO BP,11.879826,79.3004417,petrol_pump,,,
Bharat Petroleum,11.8960159,79.2817952,petrol_pump,,,
Indian Oil,10.0653261,77.9797686,petrol_pump,,,
Indian Oil,10.0556099,77.9909611,petrol_pump,,,
Bharat Petroleum,12.2588893,78.9725363,petrol_pump,,,
Nayara,12.2699247,78.9229159,petrol_pump,,,
Indian Oil,12.2731857,78.910779,petrol_pump,,,
Indian Oil,10.1490341,77.9190972,petrol_pump,,,
Bharat Petroleum,12.5153813,78.2329647,petrol_pump,,,
Petrol Pump,12.5154665,78.231598,petrol_pump,,,
HP,12.2785871,78.8930125,petrol_pump,,,
BPCL PETROL PUMP,10.9178103,79.8438441,petrol_pump,,,
Petrol Pump,21.1173837,79.1087477,petrol_pump,,,
Petrol Pump,21.1172412,79.108736,petrol_pump,,,
Petrol Pump,21.1172274,79.1088475,petrol_pump,,,
Petrol Pump,21.1173722,79.1088598,petrol_pump,,,
Bharat Petroleum,23.3090474,85.3171151,petrol_pump,,,
Reliance Jio,20.7109402,78.9262593,petrol_pump,,,
Shell,12.9528896,79.9327134,petrol_pump,,,
Indian Oil,12.9491347,79.9273127,petrol_pump,,,
Hindustan Petroleum,20.744687,78.9358587,petrol_pump,,,
Hindustan Petroleum,12.9857026,77.7077508,petrol_pump,,,
Petrol Pump,12.9872387,77.7088261,petrol_pump,,,
Nayara,19.9381046,79.320547,petrol_pump,,,
sai kripa fuels petrol pump,24.5914804,73.7042789,petrol_pump,,udaipur,
Petrol Pump,18.8772767,83.170179,petrol_pump,,,
Indian Oil,10.9102156,76.3016678,petrol_pump,,,
Nayara,10.9092873,76.3030549,petrol_pump,,,
Bharat Petroleum,12.9012627,79.9317928,petrol_pump,,,
Indian Oil,30.7426953,76.7547512,petrol_pump,,,
Shell,12.7866887,77.6293838,petrol_pump,,,
Petrol Pump,18.8495529,82.6919023,petrol_pump,,,
Petrol Pump,27.4734338,77.3252003,petrol_pump,,,
HP,27.6329134,77.4841363,petrol_pump,,,
Indian Oil,27.5963924,77.468315,petrol_pump,,,
Bharat Petroleum,27.4829943,77.4149347,petrol_pump,,,
Petrol Pump,27.6227134,77.4775304,petrol_pump,,,
Petrol Pump,27.4806576,77.3218543,petrol_pump,,,
HP,27.4707046,77.3173046,petrol_pump,,,
Petrol Pump,27.6976327,77.346776,petrol_pump,,,
Bharat Petroleum,27.6547717,77.2759558,petrol_pump,,,
Petrol Pump,27.7475491,77.4179857,petrol_pump,,,
Petrol Pump,27.7183511,77.3881773,petrol_pump,,,
Indian Oil,27.764927,77.4391307,petrol_pump,,,
Indian Oil,18.7744489,73.8699555,petrol_pump,,,
IGL,28.7745543,77.0653889,petrol_pump,,,
IGL,28.837251,77.1288396,petrol_pump,,,
Hindustan Petroleum,23.2875627,85.3832932,petrol_pump,,,
