name,lat,lng,type,state,district
School,23.075498,70.1187426,school,,
School,23.0764556,70.0862125,school,,
School,23.0705181,70.0929223,school,,
School,23.0697251,70.0871955,school,,
School,23.0770196,70.092399,school,,
School,23.0728501,70.1056432,school,,
School,23.0799538,70.1020019,school,,
School,23.0801819,70.1035529,school,,
School,23.072469,70.1057851,school,,
Ajarakhpur Primary School,23.2353199,69.7977431,school,,
Indirabai Girls School,23.2488571,69.6701428,school,,
Vidya Mandir,23.2296171,69.7365588,school,,
Alfred High School,23.2486056,69.6671407,school,,
School,12.9705845,77.7504976,school,,
Sisa Indo-Swiss Academy,12.9704809,77.7504531,school,,
St. Joseph's Boys High School,12.9717168,77.6036369,school,,
Little Flower School,12.9317713,77.5414635,school,,
Lourde's Boys High School,12.9704702,77.6290171,school,,
Sanghamitra Vidyalaya,22.5427177,88.3100379,school,,
St Teresa's Secondary School,22.5373873,88.3269001,school,,
St Paul's Boarding and Day School,22.5346103,88.3262494,school,,
Referral English Medium High School,17.2444005,82.3582913,school,,
School,22.5296005,88.3269028,school,,
Gita Bal Niketan School,28.3926961,77.287916,school,,
Government Girls Senior Secondary School,28.3825391,77.3014881,school,,
Govt Girls School,28.3822909,77.2882448,school,,
Harscwitec Computer Education Center,28.3877467,77.2996522,school,,
Metro Govt. Girls Senior Secondary School,28.3886368,77.2998441,school,,
Senior Secondary School,28.3844955,77.302385,school,,
Vidya Niketan school,28.3889299,77.2871143,school,,
Govr Boys School,28.3832918,77.2908082,school,,
Govt. Boys Higher Secondary School,28.3842516,77.2947629,school,,
KL Mehta Dayanand Public School,28.3879065,77.3039578,school,,
AVN Secondary School,28.423539,77.3141933,school,,
Delhi Public School,28.4197636,77.3119799,school,,
Parle Tilak English School,19.1035032,72.8479587,school,,
A.D.Sr.Sec.School,28.3831002,77.2776412,school,,
Nav Jivan Public School,28.3798004,77.3269528,school,,
St. John School,28.3656321,77.3249207,school,,
Govt. School NIT 3,28.3963973,77.2910546,school,,
KL Mehta Dayanand Women's College,28.3968967,77.2990383,school,,
Pannalal Lohe Day Care,19.103433,72.8484293,school,,
Parle Tilak Marathi School,19.1037446,72.8477318,school,,
Hommerton Grammar High School,28.4242727,77.2999991,school,,
Lutheran English Medium High School,16.3070102,80.4339483,school,,
School,19.1037039,72.8488933,school,,
G.B.E.S. School,19.1039956,72.8490624,school,,
Parle Tilak Vidyalaya (ICSC Board),19.1035065,72.847005,school,,
Don Bosco Higher Secondary School,13.1114072,80.2639223,school,,
School,13.1115714,80.2661184,school,,
B P School & College,17.700665,80.8544612,school,,
Government School Sarapaka,17.6880241,80.8715552,school,,
"M.S.V. HIGH SCHOOL, MADHAPAR",23.2375544,69.7117033,school,,
Muktangan English School,18.4900103,73.8519546,school,,Pune
School,13.331003,74.7425051,school,,
Sri Jagadguru Abhinava Teertha High School,13.4179911,75.2519585,school,,
The Brigade School,13.0120876,77.557745,school,,
"Jawahar Navodaya Vidyalaya, Palair",17.2092692,79.920146,school,Andhra Pradesh,Khammam
SKV Raja Ram Mohan Roy School,28.5304645,77.2131775,school,,
Seventh Day adventist,16.7043398,74.2486183,school,,
Vikram Highschool,16.7048736,74.2453293,school,,
Shanti Niketan public high school,28.0377331,77.2419448,school,,
School,22.2271894,84.9173795,school,,
School,22.2239247,84.92676,school,,
School,22.2266357,84.9150234,school,,
Ramalingam Primary School,11.0256049,76.9510321,school,,
School,22.2329178,84.8874991,school,,
School,22.2494233,84.8458165,school,,
School,22.2470353,84.8667807,school,,
School,22.2506402,84.8610008,school,,
School,22.2492186,84.8601818,school,,
School,22.2504962,84.8655341,school,,
School,22.2520694,84.870873,school,,
Baji Rout Siksha Niketan,22.2509341,84.877917,school,,
"ILS School, Sector-15",22.2622361,84.8466519,school,,
"Delhi Public School, KG Building",22.2572994,84.8374513,school,,
Delhi Public School,22.2554486,84.8377869,school,,
Government Vocational Higher Secondary School Nedumangad,8.5937479,77.0127146,school,Kerala,Thiruvananthapuram
Modern Convent School,28.6029516,77.051305,school,,
S.D.M.C. Primary School,28.6045108,77.049071,school,,
School,28.6063417,77.0479297,school,,
Jinwani Public School,28.6000296,77.0498444,school,,
"Chinmaya Vidyalaya English Medium, Raurkela",22.2392519,84.8165829,school,,
School,22.2442214,84.8558142,school,,
School,22.2418884,84.8617394,school,,
School,22.2474139,84.8005441,school,,
School,22.190888,84.8665893,school,,
School,21.0941767,85.0964008,school,,
Government Girls Inter College,26.891019,81.0053247,school,,
Chinna ervadi GOVT School,9.2003214,78.7111154,school,,
School,9.2008135,78.7114326,school,,
School,9.2006249,78.7114196,school,,
School,9.2008965,78.7110361,school,,
St. Josephs Higher Primary School,14.1644339,75.0259682,school,,
Manekji Gajdhar School,19.0760389,72.8282052,school,,
St. Elias Ground,19.0739476,72.8271185,school,,
BPM High School,19.0749009,72.8305984,school,,
Nursery Play School,28.6023148,77.0451685,school,,
NK Bagrodia School,28.6021548,77.0463535,school,,
Sanjay Memorial Polytechnic,14.1442641,75.0308624,school,,
cmm school,11.413688,76.7008634,school,,
Government Junior College,14.165402,75.0226602,school,,
Hongirana School of Excellence,14.1155896,75.0685892,school,,
St. Lawrence High School,19.0751956,73.0021215,school,,
H. Shivalingappa High School,14.1667178,75.0377784,school,,
Akshara Vidyalaya,19.2181146,72.8185552,school,,
Bal Bharati Public School,19.0341864,73.062169,school,,
Rex School,11.4101028,76.692801,school,,
School,19.1882698,72.8654901,school,,
St. Dominic Savio High School,19.1273892,72.8650157,school,,
St. Stanislaus High School,19.0543981,72.8295581,school,,
SAnjeevan,16.7127234,74.253648,school,,
Kumar Mangalam School,28.532607,77.2483559,school,,
School,28.536299,77.2486789,school,,
st josephs industrial school,11.412999,76.6826261,school,,
JSS public school,11.3995906,76.6743681,school,,
Polo Ground,26.8382589,80.9566784,school,,
School,26.839217,80.9623809,school,,
Queens Valley School,28.5781889,77.0717681,school,,
Melakkadu Middle School,10.417844,79.7777823,school,,
Seethalakshmi Middle School,10.425828,79.7828919,school,,
Mahathma Gandhi Aided School,10.408571,79.7713892,school,,
Vidyapeeth High School,16.6942946,74.2225733,school,,
Govt.Higher Secondary Palayad,11.7861401,75.4652439,school,,
School,28.636446,77.0772776,school,,
Kerala School,28.6326916,77.0773578,school,,
Holy Innocent's School,28.6321269,77.075736,school,,
Govt HS School,10.3985656,79.7535055,school,,
Yenbodi School,19.8160836,79.4527868,school,,
J.D Tytler School,28.6334733,77.1840874,school,,
St. Colombo School,28.6887325,77.1393287,school,,
Rising Star Academy,28.6880827,77.1405966,school,,
Good Shepherd School,11.4034973,76.6823273,school,,
Municipal Hobart School,11.4050293,76.7016216,school,,
School,16.5968909,74.2258508,school,,
Hanwant School,26.2664959,72.9942638,school,,
Girls School,28.6667012,77.4259642,school,,
Siddapura Government Primary School,12.9558194,77.7315639,school,,
Navaprajna Public School,12.9566419,77.7114601,school,,
St. Thomas' College,30.32201,78.0439353,school,,
St. Joseph's Academy,30.3294996,78.0486695,school,,
St. Johns Matriculation School,13.0248763,80.2672667,school,,
St.Johns Senior Secondary School,13.0254382,80.2676865,school,,
Maharshi Educational Institutions,12.2723253,76.645168,school,,
"Springdales School, Pusa Road",28.6444011,77.196325,school,,
"St. Michaels School, Pusa Road",28.6442264,77.1948873,school,,
Lady Vailankanni School,12.9352698,77.7459526,school,,
346A,22.5763749,88.4165043,school,,
SAC,17.5384309,78.3846411,school,,
Vignana Jyothi Public School,17.538633,78.3867526,school,,
Govt. Higher Secondary School Girls,34.1628647,77.5842099,school,,
Ladakh Pubic School,34.1522845,77.5749802,school,,
The Doon School,30.3339765,78.0307993,school,,
St. Joseph's Convent High School,12.9766724,77.7495518,school,,
Government High School,16.4994691,75.2505647,school,,
Sirajul Huda Madrasa,13.1855488,74.9315803,school,,
Pragnashilpi International School,17.3615342,78.5932865,school,,
St Marys Kannada Medium School,13.3366951,74.7482515,school,,
Jain High School,13.0748935,74.9996471,school,,
B.P high school,25.4120402,86.1395318,school,,
BSS collegiate,25.4180293,86.1285307,school,,
"D,A.V Public School",25.4120921,86.115505,school,,
Bhuvanendra residential school,13.2163476,75.0162742,school,,
St. Peter's School,12.9998691,77.6843024,school,,
Irwin Christian High School,16.6986453,74.2337349,school,,
Government Public School,12.9082913,77.5783957,school,,
Ganga Learning Center,25.2608715,83.0208581,school,,
"St. Thomas High School, Marangattupalli",9.743397,76.6115544,school,,
School,23.2318194,77.3958793,school,,
Shishu Shala Public School,28.183179,76.6194138,school,,
Hindu Senior Secondary School,28.1886017,76.6162291,school,,
Jain Public School,28.2038468,76.620727,school,,
Lamington Public School,15.3524166,75.1424823,school,,
Swaranjali Public School,28.1571052,76.6098198,school,,
Ganapathy High School,12.8685133,74.8408439,school,,
Bhiwani Public School,28.8112667,76.1385858,school,,
School,28.8004404,76.1446042,school,,
School,26.2706242,72.9796553,school,,
Golden Kids School,20.9392589,77.7718633,school,,
Government Girls High School,20.9379307,77.7715616,school,,
"Jyotirlinga Vidya Mandir, Nigave",16.7457825,74.2082259,school,,
SNBP international school,18.6009155,73.7870927,school,,
D.A.V Public School,12.9722987,80.2225998,school,,
St. Mary's Convent,25.4577087,81.8460415,school,,
St. Joseph's  INTER COLLEGE,25.4558083,81.8452636,school,,
Kairalee Nikethan Education Trust - Indiranagar Campus,12.9796028,77.6390181,school,,
Ganeshdas Rathi School,20.9410353,77.7673577,school,,
St. Thomas English School,20.9415939,77.7797662,school,,
Government Girls Higher Secondary School,10.4584704,77.5184552,school,,
Municipal Higher Secondary School,10.449848,77.5194144,school,,
Convent School,13.6918753,75.2420001,school,,
Government Pre-University College,13.6923416,75.248918,school,,
Sahyadri School,13.6902377,75.2521069,school,,
Vagdevi School,13.6882443,75.2472767,school,,
Sahyadri Polytechnic,13.6983174,75.2318049,school,,
National School,13.8029753,75.2513059,school,,
School,12.9746944,77.5621754,school,,
School,12.9846189,77.5559879,school,,
K.R. Mangalam World School,28.4600828,77.0660776,school,,Gurugram
A. G. Church School,22.5477227,88.3604692,school,,
St. Joseph of Cluny School,11.9279635,79.8339006,school,,
Bal Bharati Public School,28.6909667,77.1069374,school,,
DAV Centenary Public School,28.6759513,77.085894,school,,
Govt. Secondary School,28.6745138,77.0873849,school,,
"Vishkarma School, ",30.8880359,75.875616,school,,
"MCD Primary , Roshanpura",28.6074286,76.9882129,school,,
Tyndale Biscoe and Mallinson School,34.0706289,74.8120324,school,,
Holy Cross School & College,12.9790583,77.7480207,school,,
Adichunchanagiri School,13.9378771,75.5611024,school,,
St. Josephs Central school,12.3321403,76.6078541,school,,
JSS Public school,12.2603993,76.6431938,school,,
Kuvempu Higher Primary School,13.6899113,75.2489236,school,,
Junior College,13.2785318,74.8238118,school,,
The Sirsa School,29.5567225,75.0635802,school,,
School,32.726406,74.8632989,school,,
D I High school ,20.7592934,73.0579658,school,,
Saint Joseph's Convent,20.7653332,72.9774384,school,,
Majigam primary school,20.752689,73.0498793,school,,
National High School,34.081276,74.7991858,school,,
Government School,13.7269096,75.3493037,school,,
Govt. Higher Secondary school,11.2447931,77.5024492,school,,
School,28.6116342,76.9800709,school,,
Morarji Desai Government Residential School,13.6986705,75.2563774,school,,
Viveka Pre-university College,13.5076092,74.7064899,school,,Udupi
CMR National Public School,13.0228301,77.633095,school,,
School,28.6059197,76.6531977,school,,
"Zamorin's Higher Secondary School Tali, Calicut",11.2484038,75.7882048,school,,
Government High School and PU College,12.9550848,77.5323257,school,,
Vijay Government Senior Secondary School,31.7080798,76.9301052,school,,
Govt School,28.5481487,76.8989142,school,,
Government Lower Primary School,13.6987358,75.2519622,school,,
Government Primary School,13.6766269,75.19448,school,,
Kammaradi High School,13.5858109,75.2198725,school,,
AVP Matriculation School,11.164323,77.3234939,school,,
Chinnasamy Ammal Govt High School,11.1150455,77.3489882,school,,
Nanjappa Boys Higher Secondary School,11.1044446,77.3399245,school,,
KSC Boys High School,11.0995669,77.3505782,school,,
Sharadha Vidhyalaya,11.1690521,77.3485671,school,,
Cambridge School,12.8930877,74.8937399,school,,
School,28.6024121,76.9318874,school,,
Government School,12.9058753,74.9846091,school,,
Braintree Global School,28.4543425,77.5552331,school,,
Samsara The World Academy,28.4651528,77.5484656,school,,
Ursline Convent School,28.4568862,77.5449251,school,,
"St Michael's Higher Secondary School, Pravithanam",9.7458015,76.710974,school,,
School,28.4596288,77.5276462,school,,
IAS Study Center,16.6922603,74.2540556,school,,
Bharati Shishu Vihara,13.6881354,75.2482285,school,,
Government Girl's High school,13.6945331,75.2456563,school,,
DAV Public School,30.739039,76.7960964,school,,
Cambridge Higher Secondary School,12.5150681,78.1997101,school,,
St.Annies Girls Higher Secondary school,12.5244441,78.2157244,school,,
Modern School,14.4386485,75.9073753,school,,
Queen Marry's,28.7325752,77.0945011,school,,
Ryan International School,28.7343904,77.0942056,school,,
School,28.7024469,77.1260336,school,,
School,28.7035148,77.1287865,school,,
School,28.7027069,77.1053423,school,,
School,28.6992501,77.106341,school,,
School,28.7033331,77.1059034,school,,
School,28.7041586,77.1066409,school,,
School,28.6992826,77.100306,school,,
School,28.695281,77.1158769,school,,
School,28.693557,77.1083083,school,,
School,28.6924984,77.1085062,school,,
School,28.7056266,77.1187203,school,,
School,28.7103211,77.1119556,school,,
School,28.7066755,77.1133061,school,,
School,28.6970637,77.0960889,school,,
School,28.6981144,77.0961334,school,,
School,28.6905681,77.0813892,school,,
School,28.6960447,77.1236859,school,,
School,28.694817,77.1221192,school,,
School,28.697564,77.1285996,school,,
School,28.6938997,77.1425318,school,,
School,28.6888849,77.1470141,school,,
School,28.6881303,77.1261735,school,,
School,28.6895558,77.1212526,school,,
School,28.6819235,77.1361933,school,,
School,28.6801356,77.1404541,school,,
School,28.6866127,77.1316783,school,,
School,28.6810554,77.1414886,school,,
School,28.6905259,77.0835833,school,,
School,28.690496,77.0853536,school,,
School,28.6915633,77.0787122,school,,
School,28.6930395,77.087125,school,,
School,28.6906152,77.079545,school,,
School,28.6950017,77.0835709,school,,
School,28.6949727,77.085382,school,,
School,28.6968494,77.083814,school,,
School,28.689403,77.0909616,school,,
School,28.6903765,77.0909829,school,,
School,28.6961528,77.0934639,school,,
School,28.6904224,77.0889721,school,,
School,28.6917811,77.0910205,school,,
School,28.6935029,77.0951015,school,,
School,28.6904648,77.0871074,school,,
School,28.6888907,77.0922922,school,,
Mount Abu Public School,28.7147796,77.1093448,school,,
School,28.7036907,77.0964694,school,,
School,28.7126933,77.1074849,school,,
School,28.7138778,77.1038081,school,,
School,28.7147537,77.1025566,school,,
School,28.7068767,77.0902798,school,,
School,28.7074364,77.0905752,school,,
School,28.7204565,77.0942108,school,,
School,28.7220073,77.0951144,school,,
School,28.7163115,77.085933,school,,
